1;1;Adana
2;2;Adiyaman
3;3;Afyon
4;4;Agri
5;5;Amasya
6;6;Ankara
7;1;Antalya
8;5;Artvin
9;3;Aydin
10;7;Balikesir
11;7;Bilecik
12;4;Bingol
13;4;Bitlis
14;5;Bolu
15;1;Burdur
16;7;Bursa
17;7;Canakkale
18;6;Cankiri
19;5;Corum
20;3;Denizli
21;2;Diyarbakir
22;7;Edirne
23;4;Elazıg
24;4;Erzincan
25;4;Erzurum
26;6;Eskisehir
27;2;Gaziantep
28;5;Giresin
29;5;Gumushane
30;4;Hakkari
31;1;Hatay
32;1;Isparta
33;1;Mersin
34;7;Istanbul
35;3;Izmir
36;4;Kars
37;5;Kastamonu
38;6;Kayseri
39;7;Kirklareli
40;6;Kirsehir
41;7;Kocaeli
42;6;Konya
43;3;Kutahya
44;4;Malatya
45;3;Manisa
46;1;Kahramanmaras
47;2;Mardin
48;3;Mugla
49;4;Mus
50;6;Nevsehir
51;6;Nigde
52;5;Ordu
53;5;Rize
54;7;Sakarya
55;5;Samsun
56;2;Siirt
57;5;Sinop
58;6;Sivas
59;7;Tekirdag
60;5;Tokat
61;5;Trabzon
62;4;Tunceli
63;2;Sanliurfa
64;3;Usak
65;4;Van
66;6;Yozgat
67;5;Zonguldak
68;6;Aksaray
69;5;Bayburt
70;6;Karaman
71;6;Kirikkale
72;2;Batman
73;2;Sirnak
74;5;Bartin
75;4;Ardahan
76;4;Igdir
77;7;Yalova
78;5;Karabuk
79;2;Kilis
80;1;Osmaniye
81;5;Duzce